concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0639090909090909,0.703,-0.08536363636363636,-0.9390000000000001,0.008363636363636363,0.092,0.052545454545454555,0.5780000000000001,0.0,0.0,0.0
-0.00825,-0.033,-0.023,-0.092,0.034,0.136,0.009,0.036,0.02175,0.087,0.0
0.009666666666666676,0.08700000000000008,-0.08055555555555555,-0.725,-0.01666666666666667,-0.15000000000000002,0.024555555555555567,0.22100000000000009,0.0,0.0,0.0
0.057605263157894736,2.189,-0.0786578947368421,-2.9889999999999994,0.0313421052631579,1.1910000000000003,0.04747368421052632,1.8040000000000003,0.026947368421052633,1.024,1.0
0.25887499999999997,2.0709999999999997,-0.319,-2.552,0.245375,1.963,0.27437500000000004,2.1950000000000003,0.0,0.0,1.0
-0.0036000000000000034,-0.018000000000000016,0.196,0.98,0.06580000000000001,0.32900000000000007,0.0492,0.246,0.1106,0.553,0.0
0.08520000000000001,0.8520000000000001,-0.0453,-0.453,0.0509,0.509,0.072,0.72,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06722222222222222,-0.605,0.0,0.0,-0.11,-0.99,-0.05899999999999999,-0.5309999999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03692857142857143,0.517,-0.06949999999999999,-0.973,0.06,0.84,0.0555,0.777,0.0,0.0,1.0
0.025769230769230766,0.33499999999999996,0.022076923076923074,0.287,0.013307692307692307,0.173,0.019230769230769232,0.25,-0.014076923076923077,-0.183,0.0
0.014789473684210528,0.281,0.05042105263157894,0.958,0.04536842105263158,0.862,0.032842105263157895,0.624,-0.011947368421052632,-0.227,0.0
0.1358888888888889,1.223,-0.20766666666666667,-1.869,0.20922222222222223,1.883,0.19,1.71,0.0,0.0,1.0
0.047125,1.508,-0.0779375,-2.494,0.075125,2.404,0.06287500000000001,2.0120000000000005,-0.024656249999999998,-0.7889999999999999,1.0
0.058277777777777776,2.098,-0.05711111111111111,-2.056,0.07208333333333333,2.5949999999999998,0.07005555555555557,2.5220000000000002,0.005333333333333333,0.192,1.0
0.11683333333333332,2.1029999999999998,-0.14905555555555555,-2.683,0.1393888888888889,2.509,0.14105555555555557,2.539,-0.004055555555555556,-0.07300000000000001,1.0
0.09515384615384616,1.237,-0.030461538461538453,-0.3959999999999999,0.09723076923076923,1.264,0.07761538461538461,1.009,0.05246153846153846,0.682,1.0
0.06730434782608695,3.0959999999999996,-0.06869565217391305,-3.16,0.058108695652173914,2.673,0.068,3.128,-0.0033043478260869562,-0.152,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1602142857142857,2.243,-0.1660714285714286,-2.325,0.17292857142857146,2.4210000000000003,0.17635714285714285,2.469,-0.005642857142857143,-0.079,1.0
0.256,0.768,-0.31766666666666665,-0.953,0.20466666666666666,0.614,0.25933333333333336,0.778,0.0,0.0,1.0
0.04766666666666667,0.14300000000000002,0.05466666666666667,0.164,-0.028999999999999998,-0.087,0.009333333333333332,0.027999999999999997,-0.045000000000000005,-0.135,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0394,0.591,0.05513333333333334,0.8270000000000001,0.05546666666666666,0.8319999999999999,0.07960000000000002,1.1940000000000002,0.04106666666666667,0.616,1.0
0.02785714285714285,0.19499999999999995,0.024857142857142855,0.174,0.030857142857142868,0.21600000000000008,-0.0022857142857142876,-0.016000000000000014,0.06742857142857143,0.47200000000000003,1.0
0.0588125,1.882,0.010468749999999999,0.33499999999999996,0.07146875,2.287,0.06006249999999999,1.9219999999999997,0.013656250000000002,0.43700000000000006,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.043399999999999994,-0.6509999999999999,-0.061599999999999995,-0.9239999999999999,-0.02873333333333333,-0.43099999999999994,-0.024733333333333326,-0.3709999999999999,0.06386666666666667,0.958,0.0
-0.042916666666666665,-1.03,0.01870833333333333,0.44899999999999995,-0.06208333333333333,-1.49,-0.036708333333333336,-0.881,0.02391666666666667,0.5740000000000001,1.0
0.011488372093023258,0.4940000000000001,-0.040604651162790696,-1.746,0.016511627906976745,0.71,0.026511627906976747,1.1400000000000001,-0.0016511627906976743,-0.071,1.0
0.04847619047619048,1.018,-0.07657142857142858,-1.608,0.07604761904761904,1.597,0.06704761904761905,1.408,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008666666666666668,-0.28600000000000003,-0.010393939393939395,-0.343,-0.03233333333333334,-1.0670000000000002,-0.005303030303030301,-0.17499999999999993,-0.002484848484848485,-0.082,1.0
0.08148,2.037,-0.08372,-2.093,0.09836,2.459,0.11040000000000001,2.7600000000000002,0.023960000000000002,0.5990000000000001,1.0
-0.003928571428571428,-0.05499999999999999,-0.0014285714285714286,-0.02,0.0007857142857142856,0.011,-0.0005714285714285709,-0.007999999999999993,0.0,0.0,0.0
0.0725,1.8849999999999998,0.0751923076923077,1.955,0.09957692307692308,2.589,0.08269230769230769,2.15,0.0,0.0,0.0
0.015653846153846154,0.407,0.07957692307692307,2.069,-0.029423076923076923,-0.765,0.021461538461538462,0.558,-0.005076923076923077,-0.132,0.0
0.463,0.926,0.461,0.922,0.4735,0.947,0.466,0.932,0.0,0.0,0.0
-0.025333333333333336,-0.45600000000000007,0.010222222222222223,0.184,-0.030388888888888885,-0.5469999999999999,-0.027722222222222218,-0.49899999999999994,0.028166666666666673,0.5070000000000001,1.0
0.028300000000000002,0.28300000000000003,0.0842,0.842,-0.0636,-0.636,-0.011399999999999988,-0.11399999999999988,0.09330000000000001,0.933,1.0
0.03540140845070422,5.026999999999999,-0.056999999999999995,-8.094,0.03856338028169014,5.476,0.0441830985915493,6.274000000000001,0.003359154929577465,0.47700000000000004,0.0
-0.07033333333333333,-0.633,0.007777777777777778,0.07,-0.10622222222222222,-0.956,-0.056555555555555546,-0.5089999999999999,0.0011111111111111111,0.01,1.0
0.08642857142857142,2.42,-0.16942857142857143,-4.744,0.11303571428571427,3.1649999999999996,0.12435714285714286,3.482,0.0015,0.042,1.0
0.028600000000000004,0.14300000000000002,-0.1072,-0.536,-0.0962,-0.481,0.02520000000000002,0.1260000000000001,0.0,0.0,1.0
0.0059,0.118,-0.0021499999999999965,-0.04299999999999993,-0.03425,-0.685,0.011750000000000005,0.2350000000000001,0.023600000000000003,0.47200000000000003,1.0
0.0315,0.189,0.012833333333333334,0.077,0.03383333333333333,0.203,0.026,0.156,0.0,0.0,1.0
-0.08416666666666667,-0.505,0.0,0.0,-0.12133333333333333,-0.728,-0.12033333333333333,-0.722,0.1555,0.933,0.0
0.024727272727272723,0.27199999999999996,-0.06327272727272727,-0.696,0.023090909090909092,0.254,0.030454545454545453,0.33499999999999996,0.050272727272727274,0.553,0.0
0.05166666666666666,0.30999999999999994,0.0255,0.153,-0.023000000000000003,-0.138,-0.017499999999999998,-0.10499999999999998,0.08783333333333332,0.5269999999999999,1.0
0.010368421052631582,0.19700000000000006,0.04484210526315789,0.852,-0.034210526315789476,-0.65,-0.011526315789473676,-0.21899999999999986,0.0598421052631579,1.137,1.0
0.2803,2.803,-0.2203,-2.203,0.2183,2.183,0.2564,2.564,-0.0114,-0.114,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.256,0.768,-0.31766666666666665,-0.953,0.20466666666666666,0.614,0.25933333333333336,0.778,0.0,0.0,1.0
0.37200000000000005,2.232,-0.3766666666666667,-2.2600000000000002,0.35800000000000004,2.148,0.369,2.214,0.0,0.0,0.0
0.197,0.788,0.22325,0.893,0.0,0.0,0.14,0.56,0.0,0.0,0.0
0.11049999999999997,3.0939999999999994,-0.07589285714285714,-2.125,0.07010714285714285,1.963,0.09335714285714285,2.614,-0.001714285714285714,-0.047999999999999994,1.0
0.04652173913043479,1.07,0.03830434782608696,0.881,0.003913043478260869,0.09,0.0328695652173913,0.756,0.0014782608695652175,0.034,1.0
0.01576190476190476,0.6619999999999999,-0.011666666666666669,-0.4900000000000001,0.005619047619047622,0.2360000000000001,0.011,0.46199999999999997,0.007642857142857144,0.32100000000000006,0.0
0.08495454545454545,1.8689999999999998,-0.06709090909090909,-1.476,0.08481818181818182,1.866,0.09986363636363636,2.197,0.026409090909090913,0.5810000000000001,1.0
0.064625,1.034,-0.1169375,-1.871,0.107,1.712,0.099375,1.59,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2814,1.407,-0.1552,-0.776,0.3142,1.571,0.2688,1.3439999999999999,-0.023799999999999998,-0.119,1.0
0.002928571428571431,0.041000000000000036,0.1355,1.897,0.06614285714285714,0.926,0.07150000000000001,1.0010000000000001,0.0,0.0,1.0
0.03788888888888889,0.34099999999999997,0.035,0.315,0.022555555555555558,0.203,0.031000000000000003,0.279,0.0023333333333333335,0.021,1.0
0.03872222222222223,0.6970000000000001,0.002722222222222225,0.049000000000000044,0.01672222222222222,0.301,0.045222222222222226,0.8140000000000001,0.030722222222222224,0.553,0.0
-0.03736363636363636,-0.411,-0.07554545454545454,-0.831,0.051181818181818196,0.5630000000000002,0.03809090909090909,0.41900000000000004,0.1378181818181818,1.516,0.0
0.07702083333333333,3.6969999999999996,-0.08966666666666667,-4.304,0.08545833333333334,4.102,0.08983333333333333,4.312,-0.002541666666666667,-0.12200000000000001,1.0
0.08876190476190478,1.8640000000000003,0.05695238095238095,1.196,0.052571428571428575,1.104,0.0830952380952381,1.745,0.015523809523809527,0.32600000000000007,1.0
0.0995,0.796,0.0,0.0,0.087875,0.703,0.0625,0.5,0.0,0.0,1.0
0.064625,0.517,-0.121625,-0.973,0.105,0.84,0.097125,0.777,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07718181818181818,0.849,-0.09363636363636364,-1.03,0.08554545454545455,0.9410000000000001,0.08454545454545455,0.93,0.0026363636363636363,0.029,0.0
0.13935714285714287,1.951,0.15242857142857144,2.1340000000000003,0.08021428571428571,1.123,0.12392857142857142,1.7349999999999999,0.0,0.0,1.0
0.0185,0.148,0.0185,0.148,0.0,0.0,0.012375,0.099,0.0,0.0,0.0
0.0069999999999999975,0.09099999999999997,0.07407692307692307,0.963,0.03584615384615385,0.46599999999999997,0.0256923076923077,0.3340000000000001,0.04253846153846154,0.553,1.0
0.044000000000000004,0.264,0.10933333333333334,0.656,0.09150000000000001,0.549,0.06783333333333333,0.407,-0.0415,-0.249,1.0
0.058692307692307696,1.526,0.09176923076923077,2.386,0.01434615384615385,0.3730000000000001,0.044769230769230776,1.1640000000000001,0.017884615384615388,0.4650000000000001,1.0
0.04066666666666666,0.122,-0.24933333333333332,-0.748,0.31133333333333335,0.934,0.2006666666666667,0.6020000000000001,0.0,0.0,0.0
-0.05064285714285714,-0.709,0.0,0.0,-0.06514285714285714,-0.912,-0.03857142857142857,-0.5399999999999999,0.0,0.0,1.0
0.04623529411764706,0.786,-0.09288235294117647,-1.579,0.031294117647058826,0.532,0.04594117647058824,0.7810000000000001,0.03252941176470588,0.553,1.0
0.064625,0.517,-0.121625,-0.973,0.01675,0.134,0.036000000000000004,0.28800000000000003,0.095,0.76,0.0
0.07460000000000003,0.3730000000000001,0.0152,0.076,-0.0027999999999999943,-0.01399999999999997,0.029200000000000004,0.14600000000000002,0.0,0.0,0.0
0.019130434782608695,0.44,-0.04539130434782609,-1.044,0.03830434782608696,0.881,0.03282608695652174,0.755,0.004347826086956522,0.1,0.0
0.02192857142857143,0.307,-0.022571428571428572,-0.316,-0.047999999999999994,-0.6719999999999999,0.002928571428571426,0.04099999999999997,-0.027357142857142858,-0.383,0.0
0.055928571428571425,0.7829999999999999,-0.027642857142857143,-0.387,0.061142857142857145,0.856,0.05814285714285715,0.8140000000000001,-0.005642857142857143,-0.079,0.0
0.057444444444444444,0.517,-0.1081111111111111,-0.973,0.09333333333333332,0.84,0.08633333333333333,0.777,0.0,0.0,1.0
-0.02783333333333333,-0.6679999999999999,0.004041666666666669,0.09700000000000006,-0.048874999999999995,-1.1729999999999998,-0.03066666666666666,-0.7359999999999999,0.035708333333333335,0.8570000000000001,0.0
0.0,0.0,0.0,0.0,0.011142857142857144,0.078,0.0037142857142857142,0.026,0.0,0.0,0.0
-0.1055,-1.4769999999999999,0.0,0.0,-0.10735714285714286,-1.5030000000000001,-0.08407142857142857,-1.177,0.0395,0.553,1.0
0.011333333333333334,0.136,0.005833333333333333,0.06999999999999999,-0.0021666666666666666,-0.026,0.003833333333333333,0.046,-0.006666666666666667,-0.08,0.0
0.17584615384615385,2.286,-0.02046153846153846,-0.266,0.18784615384615386,2.442,0.175,2.275,-0.007230769230769231,-0.094,0.0
0.029500000000000005,0.29500000000000004,-0.0683,-0.683,-0.00020000000000000017,-0.0020000000000000018,0.013000000000000001,0.13,0.058399999999999994,0.584,0.0
-0.04611538461538462,-1.199,0.014807692307692308,0.385,-0.04853846153846154,-1.262,-0.03342307692307692,-0.869,0.014038461538461538,0.365,0.0
-0.09527272727272727,-1.048,0.007545454545454546,0.083,-0.14681818181818182,-1.615,-0.11027272727272726,-1.2129999999999999,0.10054545454545454,1.1059999999999999,0.0
-0.07077777777777777,-0.637,0.017,0.153,-0.0032222222222222222,-0.029,-0.05000000000000001,-0.45000000000000007,-0.09311111111111112,-0.8380000000000001,0.0
0.05394444444444445,0.9710000000000001,-0.04366666666666666,-0.7859999999999999,0.04927777777777778,0.887,0.05505555555555555,0.991,0.0,0.0,1.0
0.036199999999999996,0.181,0.0392,0.196,0.0,0.0,0.0194,0.097,-0.0172,-0.086,0.0
0.09700000000000002,1.7460000000000002,0.02011111111111111,0.362,0.04,0.72,0.07516666666666667,1.3530000000000002,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07892857142857143,1.105,0.061642857142857145,0.863,0.0775,1.085,0.07921428571428571,1.109,-0.0067857142857142855,-0.095,0.0
-0.0751111111111111,-1.3519999999999999,0.005,0.09,-0.11,-1.98,-0.05999999999999999,-1.0799999999999998,0.0,0.0,1.0
0.012800000000000002,0.32000000000000006,-0.08304,-2.076,-0.011920000000000002,-0.29800000000000004,0.016560000000000005,0.41400000000000015,0.041960000000000004,1.0490000000000002,1.0
-0.007124999999999997,-0.17099999999999993,-0.059416666666666666,-1.426,-0.03275000000000001,-0.7860000000000001,-0.00791666666666666,-0.18999999999999984,-0.007333333333333335,-0.17600000000000005,1.0
0.1261111111111111,3.405,-0.005925925925925923,-0.15999999999999992,0.08977777777777778,2.424,0.12962962962962962,3.5,-0.003185185185185185,-0.086,1.0
0.11737500000000001,0.9390000000000001,0.132125,1.057,0.140375,1.123,0.129875,1.039,0.0,0.0,1.0
0.04547058823529412,0.773,0.0,0.0,0.05341176470588235,0.908,0.03164705882352941,0.5379999999999999,0.003882352941176471,0.066,1.0
-0.018733333333333334,-0.281,0.014733333333333331,0.22099999999999997,-0.05246666666666666,-0.7869999999999999,-0.01986666666666666,-0.29799999999999993,0.0030666666666666668,0.046,1.0
0.0008235294117647066,0.014000000000000012,-0.022647058823529412,-0.385,0.02729411764705882,0.4639999999999999,0.025352941176470592,0.43100000000000005,0.02335294117647059,0.397,0.0
-0.030894736842105263,-0.587,0.05147368421052632,0.978,-0.04810526315789474,-0.914,-0.023105263157894733,-0.43899999999999995,-0.0491578947368421,-0.9339999999999999,0.0
-0.10128571428571428,-0.709,0.0,0.0,-0.13028571428571428,-0.912,-0.07714285714285714,-0.5399999999999999,0.0,0.0,1.0
0.06982142857142856,1.9549999999999998,0.05285714285714286,1.48,0.04921428571428572,1.3780000000000001,0.0462857142857143,1.2960000000000003,0.011142857142857145,0.31200000000000006,1.0
0.24216666666666664,1.4529999999999998,0.16333333333333333,0.98,0.29083333333333333,1.745,0.23199999999999998,1.392,0.0,0.0,1.0
0.09937499999999999,1.5899999999999999,0.002562500000000003,0.04100000000000005,0.048937499999999995,0.7829999999999999,0.0888125,1.421,0.0004999999999999996,0.007999999999999993,0.0
0.24646666666666664,3.6969999999999996,-0.17486666666666664,-2.6229999999999998,0.2718,4.077,0.23106666666666667,3.466,0.0,0.0,0.0
0.05575,0.223,0.03825,0.153,-0.00725,-0.029,0.02425,0.097,-0.01425,-0.057,1.0
0.14369230769230767,1.8679999999999999,0.1713846153846154,2.228,0.12984615384615383,1.688,0.14684615384615385,1.909,-0.004384615384615384,-0.057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014500000000000002,-0.14500000000000002,-0.0953,-0.953,-0.006299999999999995,-0.06299999999999994,0.00040000000000000034,0.0040000000000000036,0.03730000000000001,0.37300000000000005,1.0
0.06875,1.6500000000000001,-0.08312499999999999,-1.9949999999999997,0.13249999999999998,3.1799999999999997,0.124125,2.979,-0.013,-0.312,0.0
-0.10316666666666667,-0.619,0.0,0.0,-0.14833333333333334,-0.89,-0.11633333333333333,-0.698,0.09733333333333333,0.584,0.0
0.05522222222222223,0.9940000000000001,-0.065,-1.17,0.01972222222222222,0.355,0.049666666666666665,0.8939999999999999,-0.006333333333333333,-0.114,0.0
0.013111111111111117,0.2360000000000001,-0.035055555555555555,-0.631,-0.007166666666666667,-0.129,0.0263888888888889,0.4750000000000002,0.0,0.0,0.0
0.03035714285714286,0.42500000000000004,-0.13014285714285714,-1.822,0.06378571428571429,0.893,0.08107142857142859,1.1350000000000002,0.004071428571428571,0.057,0.0
0.017125,0.137,0.014,0.112,0.0,0.0,0.010375,0.083,0.0,0.0,0.0
0.023749999999999997,0.18999999999999997,-0.095125,-0.761,0.014875000000000003,0.11900000000000002,0.030124999999999992,0.24099999999999994,0.069125,0.553,0.0
0.20939999999999998,1.047,0.033,0.165,0.2102,1.051,0.14579999999999999,0.729,-0.0152,-0.076,1.0
0.256,0.768,-0.31766666666666665,-0.953,0.20466666666666666,0.614,0.25933333333333336,0.778,0.0,0.0,1.0
0.13774999999999998,2.755,-0.024250000000000004,-0.4850000000000001,0.0874,1.748,0.11850000000000001,2.37,-0.00465,-0.093,1.0
0.1334,3.335,-0.14164,-3.541,0.16912000000000002,4.228000000000001,0.13904,3.476,-0.008279999999999996,-0.2069999999999999,1.0
0.004555555555555559,0.041000000000000036,0.10888888888888888,0.98,-0.007777777777777772,-0.06999999999999995,0.03522222222222223,0.31700000000000006,0.0,0.0,1.0
0.1135,0.681,0.16183333333333333,0.971,0.15333333333333335,0.92,0.13866666666666666,0.832,-0.0155,-0.093,1.0
0.03893333333333334,0.5840000000000001,-0.0654,-0.981,0.06293333333333333,0.944,0.059533333333333334,0.893,0.0024,0.036,0.0
0.08327586206896552,2.415,0.06872413793103449,1.993,0.021482758620689664,0.6230000000000002,0.07558620689655171,2.1919999999999997,-0.006206896551724138,-0.18,1.0
0.10202777777777777,3.6729999999999996,-0.044694444444444446,-1.609,0.0571111111111111,2.0559999999999996,0.09408333333333334,3.387,0.0033055555555555555,0.119,0.0
0.12166666666666666,0.365,-0.22,-0.66,0.015333333333333332,0.046,0.119,0.357,0.0,0.0,1.0
0.027000000000000003,0.29700000000000004,0.096,1.056,0.009545454545454544,0.10499999999999998,0.026454545454545456,0.29100000000000004,0.053090909090909084,0.584,1.0
0.06999999999999999,0.49,0.05557142857142857,0.389,0.019285714285714288,0.135,0.04242857142857143,0.297,-0.017714285714285714,-0.124,0.0
0.04069230769230769,1.0579999999999998,-0.07446153846153845,-1.936,0.08023076923076923,2.086,0.07415384615384617,1.9280000000000004,0.048269230769230766,1.255,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20266666666666666,3.04,-0.07100000000000001,-1.0650000000000002,0.1984,2.976,0.20820000000000002,3.123,0.0,0.0,1.0
0.0067,0.067,0.0,0.0,0.004,0.04,0.0036,0.036,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.035944444444444446,1.294,-0.0642777777777778,-2.3140000000000005,0.04711111111111111,1.696,0.045472222222222226,1.6370000000000002,-0.023527777777777776,-0.847,0.0
0.14744444444444446,1.3270000000000002,0.035333333333333335,0.318,0.0841111111111111,0.7569999999999999,0.0841111111111111,0.7569999999999999,-0.014777777777777779,-0.133,1.0
0.10775,0.862,0.010749999999999996,0.08599999999999997,0.101,0.808,0.10475000000000001,0.8380000000000001,0.069125,0.553,1.0
0.07542857142857143,1.056,-0.03121428571428572,-0.43700000000000006,0.047928571428571425,0.6709999999999999,0.061642857142857145,0.863,0.0,0.0,0.0
0.03318181818181818,0.365,0.022545454545454556,0.2480000000000001,-0.06981818181818182,-0.768,0.012818181818181819,0.14100000000000001,0.08072727272727273,0.888,0.0
0.0626,0.9390000000000001,0.006933333333333332,0.10399999999999998,0.07640000000000001,1.1460000000000001,0.07866666666666666,1.18,0.03686666666666667,0.553,1.0
0.353,0.706,0.0,0.0,0.3905,0.781,0.248,0.496,0.0,0.0,0.0
0.07036,1.7590000000000001,-0.014760000000000004,-0.3690000000000001,0.06064,1.516,0.061399999999999996,1.535,-0.00992,-0.248,1.0
-0.1635,-0.654,0.0,0.0,-0.23925,-0.957,-0.1995,-0.798,0.19575,0.783,0.0
0.028588235294117647,0.486,-0.047058823529411764,-0.7999999999999999,-0.008411764705882355,-0.14300000000000002,0.009000000000000001,0.15300000000000002,0.05152941176470588,0.876,1.0
0.04871428571428571,0.34099999999999997,0.045,0.315,0.029,0.203,0.03985714285714286,0.279,0.003,0.021,1.0
0.055545454545454544,1.222,0.08740909090909091,1.923,-0.026454545454545453,-0.582,0.032,0.704,0.026772727272727278,0.5890000000000001,1.0
0.025666666666666667,0.616,-0.06745833333333333,-1.619,0.07254166666666667,1.741,0.05808333333333334,1.3940000000000001,0.0,0.0,1.0
0.08616666666666667,0.517,-0.16216666666666665,-0.973,0.13999999999999999,0.84,0.1295,0.777,0.0,0.0,1.0
0.13142307692307692,3.4170000000000003,0.01769230769230769,0.45999999999999996,0.1005,2.613,0.10088461538461538,2.6229999999999998,0.02126923076923077,0.553,1.0
0.1824,0.912,-0.1256,-0.628,0.1532,0.766,0.1844,0.922,-0.046400000000000004,-0.232,0.0
0.14328571428571427,1.003,0.374,2.618,0.25742857142857145,1.802,0.21985714285714283,1.539,0.04314285714285715,0.30200000000000005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044833333333333336,0.807,-0.01738888888888888,-0.31299999999999983,0.05766666666666666,1.0379999999999998,0.0688888888888889,1.2400000000000002,0.08933333333333333,1.608,1.0
0.09557142857142857,0.669,-0.08771428571428572,-0.614,0.10985714285714286,0.769,0.09457142857142856,0.6619999999999999,0.009428571428571429,0.066,0.0
0.05842222222222222,2.629,-0.07653333333333333,-3.444,0.058911111111111115,2.6510000000000002,0.07522222222222222,3.385,0.03657777777777778,1.646,1.0
0.11613333333333334,1.742,-0.10306666666666665,-1.5459999999999998,0.056,0.84,0.10693333333333334,1.604,-0.0052,-0.078,0.0
-0.11816666666666666,-0.709,0.0,0.0,-0.165,-0.99,-0.09433333333333332,-0.566,0.0,0.0,0.0
0.1113,1.113,0.034999999999999996,0.35,0.07020000000000001,0.7020000000000001,0.06639999999999999,0.6639999999999999,-0.017599999999999998,-0.176,1.0
0.0275,0.44,-0.0608125,-0.973,0.057374999999999995,0.9179999999999999,0.0471875,0.755,0.004125,0.066,0.0
-0.04727272727272727,-0.52,0.007,0.077,-0.07154545454545454,-0.7869999999999999,-0.03727272727272726,-0.4099999999999999,0.0,0.0,1.0
0.019333333333333334,0.058,0.05466666666666667,0.164,0.0,0.0,0.024666666666666667,0.074,0.0,0.0,1.0
-0.01705,-0.34099999999999997,0.031,0.62,-0.09019999999999999,-1.8039999999999998,-0.05525,-1.105,-0.0896,-1.792,1.0
-0.2936666666666667,-0.881,0.0,0.0,-0.2886666666666667,-0.866,-0.19399999999999998,-0.582,0.0,0.0,0.0
0.0561875,0.899,-0.0081875,-0.131,0.008687499999999994,0.1389999999999999,0.04437500000000001,0.7100000000000002,0.04525,0.724,0.0
0.017,0.085,0.0,0.0,-0.0174,-0.087,-0.0092,-0.046,-0.027000000000000003,-0.135,1.0
0.04056666666666666,1.2169999999999999,-0.009099999999999997,-0.2729999999999999,0.07093333333333333,2.128,0.05536666666666666,1.6609999999999998,0.025333333333333333,0.76,1.0
0.0616,0.308,0.0426,0.213,0.0,0.0,0.0298,0.149,-0.014599999999999998,-0.073,0.0
0.006555555555555561,0.05900000000000005,-0.10588888888888888,-0.953,-0.041777777777777775,-0.376,0.023555555555555566,0.21200000000000008,0.0,0.0,1.0
-0.06672727272727273,-0.734,0.0,0.0,-0.07754545454545454,-0.853,-0.048090909090909094,-0.529,0.0,0.0,0.0
0.05908333333333333,0.709,-0.051416666666666666,-0.617,0.06408333333333334,0.769,0.056499999999999995,0.6779999999999999,0.00525,0.063,0.0
0.197,1.97,0.09930000000000001,0.9930000000000001,0.2246,2.246,0.21589999999999998,2.159,0.047200000000000006,0.47200000000000003,0.0
0.1193125,1.909,-0.06368750000000001,-1.0190000000000001,0.0785,1.256,0.09475,1.516,-0.00325,-0.052,1.0
0.15650000000000003,2.5040000000000004,0.10937500000000001,1.7500000000000002,0.09499999999999999,1.5199999999999998,0.111875,1.79,-0.021687500000000002,-0.34700000000000003,0.0
0.01610869565217392,0.7410000000000002,0.015260869565217388,0.7019999999999998,0.03443478260869565,1.5839999999999999,0.03280434782608695,1.509,0.015304347826086955,0.704,1.0
0.042624999999999996,0.34099999999999997,0.12387500000000001,0.9910000000000001,0.12162500000000001,0.9730000000000001,0.07137500000000001,0.5710000000000001,0.076875,0.615,1.0
0.023228571428571432,0.8130000000000001,0.028742857142857143,1.006,0.02668571428571428,0.9339999999999998,0.03499999999999999,1.2249999999999996,0.010057142857142857,0.352,0.0
0.01675,0.268,0.0133125,0.213,-0.0019375,-0.031,0.009375,0.15,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0871,0.871,0.003400000000000003,0.03400000000000003,0.13610000000000003,1.3610000000000002,0.13040000000000002,1.304,0.0,0.0,0.0
0.05845,1.169,-0.01475,-0.295,0.03845,0.769,0.0452,0.9039999999999999,-0.007949999999999999,-0.15899999999999997,0.0
0.0779,0.779,-0.0732,-0.732,0.0945,0.945,0.0819,0.819,0.0,0.0,0.0
0.02588888888888889,0.23299999999999998,-0.059222222222222225,-0.533,0.012444444444444444,0.11199999999999999,0.001666666666666662,0.014999999999999958,0.11055555555555556,0.995,0.0
0.0,0.0,-0.012625,-0.101,0.0,0.0,0.00425,0.034,0.0,0.0,0.0
-0.32566666666666666,-0.977,0.0,0.0,-0.18666666666666668,-0.56,-0.24966666666666668,-0.749,0.237,0.711,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
