pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,count_dictionary_words,count_named_entities,count_number_date_time,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
4.0,4.0,4.0,2.0,3.0,2.0,0.0,6.0,1.0,2.0,0.0,6.0,2.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.06714285714285714,2.82,0.027047619047619046,1.136,0.04657142857142856,1.9559999999999997,0.057,2.394,0.05102380952380952,2.143,35.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,1.0,0.027777777777777776,1.0,0.005128205128205128,1.0
3.0,2.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0868,1.736,0.08115,1.623,0.11715,2.343,0.09125,1.825,0.011300000000000001,0.226,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.05263157894736842,1.0,0.009174311926605505,1.0
8.0,11.0,6.0,5.0,0.0,10.0,0.0,23.0,0.0,1.0,0.0,9.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,9.0,2.0,0.0,0.1282051282051282,0.11538461538461539,0.02564102564102564,0.0,0.05276923076923078,4.1160000000000005,0.01653846153846154,1.29,0.050038461538461546,3.9030000000000005,0.04392307692307692,3.4259999999999997,0.026935897435897437,2.101,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,4.0,0.057971014492753624,8.0,0.019002375296912115,1.0
2.0,3.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,0.10344827586206896,0.0,0.10344827586206896,0.034482758620689655,0.11772413793103448,3.4139999999999997,0.06337931034482759,1.838,0.08000000000000002,2.3200000000000003,0.10103448275862068,2.9299999999999997,0.06317241379310344,1.8319999999999999,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.08695652173913043,2.0,0.012658227848101266,1.0
3.0,3.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.08344444444444445,2.253,0.15314814814814814,4.135,0.13814814814814816,3.73,0.1184074074074074,3.197,0.016703703703703703,0.451,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.043478260869565216,2.0,0.01652892561983471,1.0
8.0,3.0,2.0,2.0,3.0,4.0,0.0,8.0,0.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.0,0.14168888888888886,6.3759999999999994,0.06584444444444444,2.963,0.1035111111111111,4.6579999999999995,0.11597777777777779,5.219,0.04455555555555556,2.005,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12.0,0.3,39.0,0.15354330708661418,1.0
6.0,4.0,3.0,2.0,1.0,4.0,0.0,6.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,2.0,0.0,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.0,0.1017142857142857,4.271999999999999,0.09264285714285714,3.891,0.11385714285714285,4.782,0.10254761904761904,4.3069999999999995,0.0005,0.021,35.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,0.07894736842105263,4.0,0.01809954751131222,1.0
1.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.049058823529411766,0.834,0.0,0.0,0.0626470588235294,1.065,0.037411764705882346,0.6359999999999999,0.0005294117647058823,0.009,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.011111111111111112,1.0
3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.20488888888888887,1.8439999999999999,0.18566666666666665,1.6709999999999998,0.3058888888888889,2.753,0.22833333333333336,2.055,0.003777777777777778,0.034,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,7.0,0.16279069767441862,1.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.025285714285714283,0.177,0.02342857142857143,0.164,0.019714285714285715,0.138,0.008714285714285714,0.061,0.014142857142857143,0.099,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.024390243902439025,0.0
3.0,4.0,3.0,2.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.0,0.03245945945945946,1.201,0.030054054054054057,1.112,0.04827027027027027,1.786,0.04391891891891892,1.625,0.02964864864864865,1.097,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.03225806451612903,1.0,0.005649717514124294,1.0
2.0,4.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.125,0.0625,0.0625,0.0,0.122875,1.966,0.0729375,1.167,0.12481249999999999,1.9969999999999999,0.10668750000000002,1.7070000000000003,0.014249999999999999,0.22799999999999998,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0
3.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.16253333333333334,2.438,0.13266666666666665,1.9899999999999998,0.15173333333333336,2.2760000000000002,0.14893333333333333,2.234,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.07142857142857142,1.0,0.011764705882352941,1.0
1.0,3.0,2.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05,0.0,0.05,0.05,0.032100000000000004,0.642,0.04865,0.973,0.04575,0.9149999999999999,0.05900000000000001,1.1800000000000002,0.050449999999999995,1.009,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0625,1.0,0.01098901098901099,1.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.125,0.0,0.0,0.010714285714285714,0.075,0.01,0.07,0.0012857142857142856,0.009,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.023809523809523808,1.0
1.0,3.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.12242105263157894,2.326,0.1003157894736842,1.906,0.13626315789473686,2.5890000000000004,0.12873684210526318,2.446,0.029105263157894738,0.553,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.012345679012345678,1.0
1.0,6.0,2.0,3.0,1.0,5.0,0.0,9.0,0.0,1.0,0.0,6.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.0,0.0637659574468085,2.997,0.08570212765957445,4.028,0.113,5.311,0.08627659574468084,4.055,0.0009574468085106382,0.045,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.024390243902439025,1.0,0.00390625,1.0
1.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007722222222222223,0.139,0.006944444444444444,0.125,0.007833333333333333,0.141,0.0041111111111111105,0.074,0.0035,0.063,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0625,1.0,0.011111111111111112,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,0.05263157894736842,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.2332857142857143,1.633,0.02885714285714286,0.202,0.14614285714285713,1.023,0.14657142857142857,1.026,0.08914285714285715,0.624,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.020833333333333332,1.0
2.0,11.0,0.0,0.0,3.0,5.0,0.0,11.0,1.0,3.0,1.0,5.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.1467755102040816,7.191999999999999,0.07444897959183673,3.648,0.16067346938775512,7.873,0.12751020408163266,6.248,0.006979591836734695,0.342,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,0.045454545454545456,2.0,0.008771929824561403,1.0
3.0,4.0,2.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.12,0.04,0.08,0.0,0.02068,0.517,0.04172,1.043,0.03616,0.9039999999999999,0.03288,0.8220000000000001,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.05,1.0,0.00909090909090909,1.0
5.0,6.0,2.0,2.0,1.0,6.0,0.0,11.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.1152391304347826,5.300999999999999,0.11982608695652174,5.512,0.0817608695652174,3.761,0.11550000000000002,5.313000000000001,0.034978260869565216,1.609,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.02564102564102564,1.0,0.0044444444444444444,1.0
0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08030769230769232,1.044,0.05715384615384615,0.743,0.005769230769230769,0.075,0.04800000000000001,0.6240000000000001,0.0006923076923076923,0.009,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.08333333333333333,1.0,0.013888888888888888,1.0
3.0,1.0,3.0,2.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.14136666666666667,4.241,0.0089,0.267,0.09186666666666668,2.7560000000000002,0.10810000000000002,3.2430000000000003,0.08783333333333333,2.635,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.037037037037037035,1.0,0.006493506493506494,0.0
1.0,4.0,1.0,1.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.09738095238095237,2.045,0.04204761904761905,0.883,0.03638095238095238,0.764,0.08666666666666667,1.82,0.09295238095238095,1.952,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.05,1.0,0.009259259259259259,0.0
2.0,2.0,4.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,5.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.06060606060606061,0.06060606060606061,0.0,0.030303030303030304,0.09372727272727273,3.093,0.09387878787878788,3.098,0.02596969696969697,0.857,0.07006060606060606,2.312,0.003393939393939394,0.112,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,1.0,0.03571428571428571,1.0,0.006024096385542169,0.0
0.0,6.0,4.0,1.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.05,0.05,0.0,0.0,0.1214,4.856,0.06542500000000001,2.6170000000000004,0.107675,4.307,0.097,3.88,0.009875,0.395,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.027777777777777776,1.0,0.004291845493562232,1.0
3.0,6.0,6.0,2.0,2.0,4.0,0.0,7.0,0.0,4.0,2.0,5.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,5.0,2.0,0.0,0.13725490196078433,0.09803921568627451,0.0392156862745098,0.0,0.09641176470588235,4.917,0.11431372549019608,5.83,0.11735294117647062,5.985000000000001,0.10337254901960785,5.272,0.018000000000000002,0.918,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,0.06521739130434782,4.0,0.015444015444015444,0.0
1.0,4.0,2.0,0.0,1.0,2.0,0.0,7.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07551851851851853,2.039,0.005333333333333333,0.144,0.03281481481481482,0.886,0.050370370370370364,1.3599999999999999,0.040777777777777774,1.101,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.12,3.0,0.023076923076923078,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,2.0,0.08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.16666666666666666,0.0
2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.014666666666666666,0.176,0.0,0.0,0.013666666666666666,0.16399999999999998,0.012333333333333335,0.14800000000000002,0.008583333333333333,0.103,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.020833333333333332,1.0
4.0,2.0,3.0,1.0,1.0,5.0,0.0,6.0,0.0,1.0,0.0,3.0,4.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,4.0,3.0,0.0,0.19444444444444445,0.1111111111111111,0.08333333333333333,0.0,0.13144444444444445,4.732,0.05391666666666667,1.941,0.07561111111111112,2.722,0.10730555555555556,3.863,0.08925,3.2129999999999996,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,1.0,0.030303030303030304,2.0,0.011049723756906077,1.0
2.0,6.0,2.0,0.0,2.0,3.0,0.0,7.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.12870967741935482,3.9899999999999998,0.0693225806451613,2.149,0.11696774193548388,3.6260000000000003,0.11625806451612902,3.6039999999999996,0.04761290322580645,1.476,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.03571428571428571,1.0,0.007518796992481203,0.0
1.0,2.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.10995833333333334,2.6390000000000002,0.03341666666666667,0.802,0.033666666666666664,0.8079999999999999,0.081625,1.959,0.07941666666666666,1.906,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.017094017094017096,1.0
3.0,8.0,1.0,1.0,1.0,1.0,0.0,11.0,0.0,3.0,0.0,4.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.11116666666666666,4.669,0.11776190476190476,4.946,0.13166666666666665,5.529999999999999,0.12728571428571428,5.346,0.02507142857142857,1.053,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.02631578947368421,1.0,0.0047169811320754715,0.0
2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.125,0.08333333333333333,1.0,0.0062499999999999995,0.075,0.03358333333333333,0.403,0.0007499999999999999,0.009,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.013333333333333334,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.011818181818181818,0.13,0.016454545454545454,0.181,0.004636363636363636,0.051,0.007909090909090909,0.087,0.009181818181818182,0.101,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.019230769230769232,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936,0.968,0.1602,0.801,0.199,0.995,0.1842,0.921,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25,1.0,0.02857142857142857,0.0
1.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.22785714285714287,4.785,0.2733809523809524,5.741,0.21385714285714283,4.491,0.23314285714285715,4.896,0.010095238095238095,0.212,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.009615384615384616,1.0
1.0,4.0,3.0,1.0,2.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.08345161290322581,2.587,0.06280645161290323,1.947,0.023516129032258064,0.729,0.05416129032258064,1.6789999999999998,0.00732258064516129,0.227,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.03333333333333333,1.0,0.006622516556291391,0.0
3.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.16827777777777778,3.029,0.044000000000000004,0.792,0.21766666666666665,3.9179999999999997,0.1443333333333333,2.598,0.0035,0.063,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.07142857142857142,1.0,0.011111111111111112,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.004625,0.037,0.000375,0.003,0.0,0.0,0.004,0.032,0.007875,0.063,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.030303030303030304,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142857142857142,0.71,0.0,0.0,0.10971428571428572,0.768,0.10942857142857143,0.766,0.11728571428571428,0.821,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.029411764705882353,0.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.04,0.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14983333333333335,1.798,0.25775,3.093,0.21466666666666667,2.576,0.20525000000000002,2.463,0.00675,0.081,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.016666666666666666,0.0
0.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362,2.0429999999999997,0.043333333333333335,0.65,0.1178,1.7670000000000001,0.12426666666666666,1.8639999999999999,0.07546666666666665,1.132,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.07142857142857142,1.0,0.013888888888888888,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.047619047619047616,1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3505,2.1029999999999998,0.0,0.0,0.24683333333333332,1.4809999999999999,0.31416666666666665,1.885,0.3451666666666667,2.071,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.03125,0.0
